"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","avgSpeed","avgHr","maxHr","avgPower","avgBikeCadence","maxBikeCadence","calories","aerobicTrainingEffect","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","avgFractionalCadence","maxFractionalCadence","trainingStressScore","intensityFactor","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","lapCount","aerobicTrainingEffectMessage","anaerobicTrainingEffectMessage","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","elevationGain","elevationLoss","maxSpeed","maxRunCadence","steps","startLongitude","startLatitude","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","minElevation","maxElevation","avgDoubleCadence","maxDoubleCadence","locationName","maxVerticalSpeed","endLongitude","endLatitude","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","workoutId","activeSets","totalSets","totalReps","parentId","manufacturer","courseId","maxFtp","avgVerticalSpeed","decoDive","lactateThresholdBpm","lactateThresholdSpeed"
7262465471,1972394670853737216,-5003947000203136000,"Pool Swimming","lap_swimming",1141258,124,1628343759000,9,"public","SWIMMING",1628343759000,1628350959000,4097334.9609375,303303.002929688,0.0922999978065491,NA,NA,NA,NA,NA,3113.18486,NA,1387,NA,NA,NA,NA,0,0,NA,NA,4558618.1640625,3286350.09765625,NA,3968818126,27,27,27,NA,NA,0,0,0,0,0,0,0,NA,NA,0.169799995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1999998092651,91,51,3333.00018310547,219.000005722046,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7260188585,3714237108982860800,-6442138506713331712,"Budapest Hiking","hiking",1141258,124,1628323161000,9,"public","HIKING",1628323161000,1628330361000,4144370.1171875,465516.9921875,0.112300002574921,104,143,NA,NA,NA,1634.1078,0.600000023841858,NA,NA,NA,NA,NA,0.0625,0,NA,NA,4144370.1171875,3845000,0,3968818126,26,32,1,NA,NA,0,0,0,0,0,0,0,9800,10400,0.16139999628067,74,6414,18.9683938957751,47.5540502183139,NA,NA,82.0640360217827,NA,NA,NA,26339.9993896484,35260.0006103516,82.125,148,"Budapest",0.1,18.9685183670372,47.5541293434799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7256772139,-2658224611924164096,-5612158032678114304,"Pool Swimming","lap_swimming",1141258,124,1628261729000,9,"public","SWIMMING",1628261729000,1628268929000,3413664.0625,273306.005859375,0.0924000024795532,NA,NA,NA,NA,NA,2798.93336,NA,1245,NA,NA,NA,NA,0,0,NA,NA,3489867.91992188,2958829.1015625,NA,3968818126,26,27,22,NA,NA,0,0,0,0,0,0,0,NA,NA,0.26800000667572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1999998092651,82,51,3333.00018310547,220.000004768372,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7193559494,2539411167263738880,-7894546128973371392,"Cardio","indoor_cardio",1141258,124,1627315813000,9,"public","TRAINING",1627315813000,1627323013000,2506277.09960938,0,0,74,94,NA,NA,NA,410.62196,0,NA,NA,NA,NA,NA,0,0,NA,NA,2506277.09960938,0,0,3968818126,29,30,1,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24260.0006103516,24880.0003051758,NA,NA,NA,0.0399993896484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7187038740,-161865894086032672,-6363658467724738560,"St Polten Cyclisme","cycling",1141258,124,1627203062000,9,"public","CYCLING",1627203062000,1627210262000,10074375,7777760.9375,0.771999979019165,112,159,NA,NA,NA,5740.3274,2,NA,NA,NA,NA,NA,0,0,NA,NA,15743492.1875,10039954.9865723,0.100000001490116,3968818126,28,34,16,NA,NA,0,0,0,0,0,0,0,44400,32100,1.33149995803833,NA,NA,15.6267086416483,48.2076912280172,NA,NA,NA,NA,NA,NA,28260.0006103516,62159.9975585938,NA,NA,"St Polten",0.34000244140625,15.6290549878031,48.1710479781032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7181575356,-6422040174027782144,-6710982083924486144,"Vienna Cyclisme","cycling",1141258,124,1627123456000,9,"public","CYCLING",1627123456000,1627130656000,13348910.15625,11954735.9375,0.895600032806397,145,165,249,85,107,13889.9163,NA,17420,271,49.91,50.09,306.310833333333,0,0,216.5,0.764999985694885,14038754.8828125,13326033.9355469,NA,3355158044,23,31,24,NA,NA,0,0,0,0,0,0,0,115400,112400,2.09570007324219,NA,NA,16.3152506388724,48.2089356053621,NA,NA,NA,71,NA,NA,19360.0006103516,56759.9975585938,NA,NA,"Vienna",0.160000610351563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,NA,NA,NA,NA
7176396416,-4050003048140029440,-7340067547406688256,"En piscine","lap_swimming",1141258,124,1627053276000,9,"public","SWIMMING",1627053276000,1627060476000,3699418.9453125,305000,0.0957000017166138,NA,NA,NA,NA,NA,2853.40362,NA,1311,NA,NA,NA,NA,0,0,NA,NA,3943540.0390625,3213081.0546875,NA,3968818126,26,26,26,NA,NA,0,0,0,0,0,0,0,NA,NA,0.150399994850159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,61,75,5000,217.000007629395,26,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7174871191,-658440242076169728,-5007043963601491968,"Vienna Course","running",1141258,124,1627036166000,9,"public","RUNNING",1627036166000,1627043366000,2659738.03710938,906432.03125,0.340799999237061,141,159,NA,NA,NA,2220.7106,2.20000004768372,NA,NA,NA,NA,NA,0.7421875,0,NA,NA,2659738.03710938,2658318.02368164,0,3968818126,27,30,10,NA,NA,0,0,0,0,0,0,0,9700,10100,0.40310001373291,93,7568,16.3158821314573,48.2141848560423,NA,NA,119.244586010635,58,NA,NA,25080.0003051758,32820.0012207031,171.484375,186,"Vienna",0.1,16.303890561685,48.2141667511314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7171212149,6396241581772325888,-6034491848931454976,"Zwift - 3R PedalPlay Interval Ride [~3.5-4.0w/kg avg] (B)","virtual_ride",1141258,124,1626971714000,9,"public","CYCLING",1626971714000,1626978914000,4285000,5214348.046875,1.21680002212524,152,170,279,87,103,4843.66312,NA,0,293.505388517414,NA,NA,297.894166666667,0,0,NA,NA,4311000,4281000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,20400,0,1.67639999389648,NA,NA,0,0,NA,NA,NA,NA,NA,NA,-619.999980926514,2000,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7165536692,-7485756241003461632,-5266186396448919552,"Zwift - Makuri Islands","virtual_ride",1141258,124,1626888599000,9,"public","CYCLING",1626888599000,1626895799000,2722000,2310490.0390625,0.848799991607666,139,155,247,85,107,2706.75292,NA,0,253.640443880372,NA,NA,264.451666666667,0,0,NA,NA,2738000,2717000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,26700,0,1.65179996490479,NA,NA,0,0,NA,NA,NA,NA,NA,NA,12580.0003051758,28339.9993896484,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7160108049,2721819157362134528,-8475167478313731072,"Vienna Course","running",1141258,124,1626777624000,9,"public","RUNNING",1626777624000,1626784824000,3661575.92773438,1319065.0390625,0.360199999809265,160,187,NA,NA,NA,3733.30782,3.5,NA,NA,NA,NA,NA,0.453125,0.5,NA,NA,3674053.95507812,3652184.00192261,1.10000002384186,3968818126,24,29,32,NA,NA,0,0,0,0,0,0,0,13400,13900,0.556099987030029,101,8934,16.3157828059047,48.2143852673471,8.59000015258789,250.100006103516,115.569995117188,58,7.63000011444092,48.4300003051758,21680.0003051758,32860.0006103516,174.90625,203,"Vienna",0.120001220703125,16.303613036871,48.2141654938459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7153285558,6096004640089524224,-6.267337469686e+18,"Zwift - 3R Impact Interval Ride [~3.5-4.0w/kg avg] (B)","virtual_ride",1141258,124,1626712497000,9,"public","CYCLING",1626712497000,1626719697000,3646000,4606239.84375,1.26330003738403,158,172,280,90,102,4236.11022,NA,0,291.265557499048,NA,NA,291.030833333333,0,0,NA,NA,3661000,3640000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,6900,0,1.49289999008179,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1260.00003814697,1760.00003814697,NA,NA,NA,0.0200000762939453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7152886667,-8074927060004091904,-4676607352379281408,"Zwift - Watopia","virtual_ride",1141258,124,1626711165000,9,"public","CYCLING",1626711165000,1626718365000,1069000,976815.0390625,0.913700008392334,122,137,222,84,98,955.32456,NA,0,228.745152523524,NA,NA,NA,0,0,NA,NA,1073000,1065000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,11700,0,1.78509998321533,NA,NA,0,0,NA,NA,NA,NA,NA,NA,139.999997615814,3979.99992370605,NA,NA,NA,0.119999980926514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7147513796,5240898643070569472,-5286768003307791360,"Vienna Course","running",1141258,124,1626622589000,9,"public","RUNNING",1626622589000,1626629789000,1149395.01953125,310873.999023438,0.270499992370605,131,141,NA,NA,NA,896.66428,1.10000002384186,NA,NA,NA,NA,NA,0.1953125,0.5,NA,NA,1193702.02636719,1145000,0,3968818126,23,30,4,NA,NA,0,0,0,0,0,0,0,2200,2200,0.350799989700317,87,3172,16.3162980414927,48.2144803181291,8.53000030517578,270.799987792969,85.75,NA,10.0600004196167,48.810001373291,25260.0006103516,27260.0006103516,168.390625,175,"Vienna",0.1,16.3197904452682,48.2229084055871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7147335565,-7305993437092951040,-7017696510988453888,"Vienna Course","running",1141258,124,1626619495000,9,"public","RUNNING",1626619495000,1626626695000,2666339.11132812,942790.0390625,0.353600001335144,154,166,NA,NA,NA,2597.8124,2.70000004768372,NA,NA,NA,NA,NA,0.3046875,0.5,NA,NA,2666339.11132812,2662916.9921875,0,3968818126,23,30,10,NA,NA,0,0,0,0,0,0,0,8300,9300,0.409600019454956,100,7648,16.3157257251441,48.2140945829451,9.06999969482422,247.899993896484,117.640002441406,58,7.6100001335144,48.2099990844727,24660.0006103516,31639.9993896484,172.609375,201,"Vienna",0.119998168945313,16.3101501669735,48.2072957698256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7145321726,560262793033762816,-5945803899943541760,"Zwift - Watopia","virtual_ride",1141258,124,1626598135000,9,"public","CYCLING",1626598135000,1626605335000,5111000,3056740.0390625,0.598000001907349,148,179,260,81,105,5333.89546,NA,0,277.726883350163,NA,NA,296.344166666667,0,0,NA,NA,5119000,5110000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,116900,0,1.99759998321533,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.0000005960464,104719.995117188,NA,NA,NA,0.0800000190734863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7139548768,-3068326272277199360,-7658425703107441664,"Zwift - ZHR Audax (C)","virtual_ride",1141258,124,1626508826000,9,"public","CYCLING",1626508826000,1626516026000,8680000,10211775.78125,1.17639999389648,154,176,255,86,110,9071.3933,NA,0,267.392974202822,NA,NA,281.516666666667,0,0,NA,NA,8733000,8676000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,75300,0,2.12369995117188,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1039.99996185303,12080.0003051758,NA,NA,"Thio",0.0800003051757813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7136294927,56840161113427872,-6878425303261305856,"Vienna Natation en eau libre","open_water_swimming",1141258,124,1626452508000,9,"public","SWIMMING",1626452508000,1626459708000,3338243.89648438,274088.989257812,0.0820999979972839,NA,NA,NA,NA,NA,2610.38246,NA,1581,NA,NA,NA,NA,0,0,NA,NA,3944123.046875,3225460.99853516,NA,3968818126,26,32,6,NA,NA,0,0,0,0,0,0,0,NA,NA,0.247300004959106,NA,NA,16.4249788876623,48.2297313585877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vienna",NA,16.4287538453937,48.2259605079889,NA,NA,45,NA,173.000001907349,28,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123511635,-3285857510717437952,-8491721135533213696,"En piscine","lap_swimming",1141258,124,1626258066000,9,"public","SWIMMING",1626258066000,1626265266000,3484064.94140625,270000,0.102400004863739,NA,NA,NA,NA,NA,2103.39004,NA,923,NA,NA,NA,NA,0,0,NA,NA,3651138.91601562,2822472.90039062,NA,3968818126,27,27,76,NA,NA,0,0,0,0,0,0,0,NA,NA,0.112300002574921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,54,71,5000,227.999997138977,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7117934337,1025589847635805824,-5662294487245851648,"Vienna Cyclisme","cycling",1141258,124,1626169286000,9,"public","CYCLING",1626169286000,1626176486000,7911178.22265625,6758192.1875,0.854300022125244,148,173,241,85,105,7944.27792,NA,10134,262,49.91,50.09,295.575833333333,0,0,119.800003051758,0.74099999666214,8425914.0625,7881944.03076172,NA,3355158044,26,33,14,NA,NA,0,0,0,0,0,0,0,68200,67100,1.73920001983643,NA,NA,16.3158620987087,48.2094629947096,NA,NA,NA,71,NA,NA,19139.9993896484,49820.0012207031,NA,NA,"Vienna",0.120001220703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,NA,NA,NA,NA
7113847386,-4224310093259259392,-7254228737098227712,"Vienna Course","running",1141258,124,1626104562000,9,"public","RUNNING",1626104562000,1626111762000,4532464.84375,1485770.01953125,0.327800011634827,155,172,NA,NA,NA,4340.86072,3.20000004768372,NA,NA,NA,NA,NA,0.6484375,0,NA,NA,4661154.78515625,4526451.04980469,0,3968818126,25,31,15,NA,NA,0,0,0,0,0,0,0,25700,25900,0.497300004959106,109,12786,16.3159700576216,48.2144897896796,8.75999984741211,263.899993896484,107.969995117188,58,8.02000045776367,48.3800010681152,25139.9993896484,47620.0012207031,171.296875,218,"Vienna",0.0800018310546875,16.3198864180595,48.2228347286582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7108327656,-643572653762916992,-5279842406543673344,"En piscine","lap_swimming",1141258,124,1626013666000,9,"public","SWIMMING",1626013666000,1626020866000,3634889.89257812,290000,0.100300002098083,NA,NA,NA,NA,NA,2371.55132,NA,1105,NA,NA,NA,NA,0,0,NA,NA,3684633.05664062,2935254.8828125,NA,3968818126,26,27,64,NA,NA,0,0,0,0,0,0,0,NA,NA,0.136500000953674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,58,73,5000,217.000007629395,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7100629768,-235622477143650880,-6878564244363481088,"Großwarasdorf Cyclisme","cycling",1141258,124,1625906969000,9,"public","CYCLING",1625906969000,1625914169000,8725885.7421875,7294585.15625,0.835999965667725,146,171,269,84,106,9804.6468,NA,10953,302,49.92,50.08,345.765833333333,0,0,175.5,0.851999998092651,9306224.609375,8709713.95874023,NA,3355158044,21,28,15,NA,NA,0,0,0,0,0,0,0,105700,103600,2.14230003356934,NA,NA,16.5545766893774,47.5396450795233,NA,NA,NA,NA,NA,NA,23239.9993896484,70659.9975585938,NA,NA,"Großwarasdorf",0.2800048828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67026562,354,NA,NA,NA,NA
7097231048,2997176219886112768,-5342456192875021312,"Vienna Course","running",1141258,124,1625839862000,9,"public","RUNNING",1625839862000,1625847062000,4573688.96484375,1656403.90625,0.362199997901917,158,181,NA,NA,NA,4466.56132,3.5,NA,NA,NA,NA,NA,0.8671875,0,NA,NA,4686205.078125,4564601.95350647,0.300000011920929,3968818126,26,30,41,NA,NA,0,0,0,0,0,0,0,15700,15400,0.570100021362305,102,13136,16.3159891683608,48.2140953373164,NA,NA,124.885077500568,58,NA,NA,22260.0006103516,33179.9987792969,173.734375,204,"Vienna",0.160000610351563,16.3040343113244,48.2142085768282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7091216635,-4530061688083037184,-5117845197188378624,"En piscine","lap_swimming",1141258,124,1625754180000,9,"public","SWIMMING",1625754180000,1625761380000,4216793.9453125,340000,0.0995000004768372,NA,NA,NA,NA,NA,2928.82398,NA,1344,NA,NA,NA,NA,0,0,NA,NA,4469916.9921875,3534600.09765625,NA,3968818126,27,27,42,NA,NA,0,0,0,0,0,0,0,NA,NA,0.401999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3999996185303,68,73,5000,223.000001907349,27,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7086279512,6906979467116366848,-8177060028740016128,"Vienna Course","running",1141258,124,1625676041000,9,"public","RUNNING",1625676041000,1625683241000,1798808.95996094,651097.998046875,0.361999988555908,153,164,NA,NA,NA,1797.51858,2.59999990463257,NA,NA,NA,NA,NA,0.609375,0.5,NA,NA,1892671.99707031,1795808.01391602,0,3968818126,25,28,7,NA,NA,0,0,0,0,0,0,0,4600,4300,0.406799983978271,90,5124,16.3159818761051,48.2144530769438,8.95,233.300003051758,117.640002441406,58,7.55000019073486,49.4500007629395,25700,29900,173.21875,181,"Vienna",0.0600006103515625,16.3199047744274,48.2227525860071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7085983040,8341530404151905280,-8033959777317036032,"Vienna Cyclisme","cycling",1141258,124,1625667416000,9,"public","CYCLING",1625667416000,1625674616000,7610720.21484375,7041896.09375,0.925300025939941,136,165,251,87,106,7973.60806,2.59999990463257,9962,269,49.92,50.08,310.530833333333,0,0,121.800003051758,0.759999990463257,7985866.2109375,7589416.96166992,0,3968818126,25,31,15,NA,NA,0,0,0,0,0,0,0,50400,51400,1.69729995727539,NA,NA,16.3150816597044,48.2089884951711,NA,NA,NA,NA,NA,NA,12559.9998474121,38239.9993896484,NA,NA,"Vienna",1.93999938964844,16.2526632193476,48.2039634604007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7080439025,-4949748329557507072,-5462809182190021632,"Vienna Cyclisme","cycling",1141258,124,1625581919000,9,"public","CYCLING",1625581919000,1625589119000,8001516.11328125,7009272.65625,0.876000022888184,141,177,256,86,107,8535.07074,2.90000009536743,10340,277,49.92,50.08,323.974166666667,0,0,135.899993896484,0.782999992370605,8350157.2265625,7970831.0546875,0.5,3968818126,28,38,15,NA,NA,0,0,0,0,0,0,0,80800,81300,1.90160007476807,NA,NA,16.3153991661966,48.2091276347637,NA,NA,NA,75,NA,NA,14739.9993896484,45000,NA,NA,"Vienna",1.23999938964844,16.2527670711279,48.2039751112461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7077641926,-3316966011981117440,-7372946420284108800,"Vienna Course","running",1141258,124,1625551298000,9,"public","RUNNING",1625551298000,1625558498000,2575066.89453125,852411.03515625,0.330999994277954,150,168,NA,NA,NA,2459.54174,2.40000009536743,NA,NA,NA,NA,NA,0.5390625,0.5,NA,NA,2661387.93945312,2571835.02197266,0,3968818126,24,29,9,NA,NA,0,0,0,0,0,0,0,9500,9000,0.377900004386902,96,7364,16.3158110529184,48.2142006140202,8.59000015258789,265.700012207031,107.2,58,7.90000009536743,49.2299995422363,25500,33179.9987792969,173.078125,193,"Vienna",0.079998779296875,16.3036309741437,48.2141639851034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7069372601,-5993899821733493760,-4740450346696062976,"Reichenau an der Rax Randonnée","hiking",1141258,124,1625403722000,9,"public","HIKING",1625403722000,1625410922000,8872383.7890625,855008.984375,0.096399998664856,109,152,NA,NA,NA,3913.47868,0.899999976158142,NA,NA,NA,NA,NA,0.515625,0,NA,NA,10576484.375,8149000,0,3968818126,26,33,1,NA,NA,0,0,0,0,0,0,0,27400,25800,0.981599998474121,80,11354,15.805993610993,47.7138917706907,NA,NA,91.7330195165192,NA,NA,NA,56440.0024414062,62320.0012207031,63.03125,160,"Reichenau an der Rax",0.1199951171875,15.8060924336314,47.7129752095789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7066838451,-3354946897574671872,-6974857688427663360,"Vienna - 2021CT_S11_CAP1","running",1141258,124,1625385639000,9,"public","RUNNING",1625385639000,1625392839000,4980398.92578125,1809514.0625,0.363299989700317,162,184,NA,NA,NA,5216.5749,3.5,NA,NA,NA,NA,NA,0.375,0,NA,NA,5097935.05859375,4968200.98876953,1.10000002384186,3968818126,25,30,37,NA,NA,0,0,0,0,0,0,0,10500,9800,0.579400014877319,103,14512,16.3161575607955,48.2144653983414,8.43000030517578,248.399993896484,114.030004882813,59,7.38000011444092,48.1699981689453,21360.0006103516,27139.9993896484,176.75,206,"Vienna",0.160000610351563,16.3254528399557,48.2167801447213,NA,NA,NA,NA,NA,NA,NA,361519364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7063524007,5463516587620647936,-5428001611715474432,"En piscine","lap_swimming",1141258,124,1625323137000,9,"public","SWIMMING",1625323137000,1625330337000,4912997.0703125,360000,0.100600004196167,NA,NA,NA,NA,NA,2912.0639,NA,1396,NA,NA,NA,NA,0,0,NA,NA,5157744.140625,3760907.95898438,NA,3968818126,26,27,63,NA,NA,0,0,0,0,0,0,0,NA,NA,0.118299996852875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2999992370605,72,73,5000,215.000009536743,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7052684868,-1311775883917245440,-9114934279116623872,"Saint-Pol-sur-Ternoise Course","running",1141258,124,1625157177000,9,"public","RUNNING",1625157177000,1625164377000,890265.991210938,339339.990234375,0.381200003623962,150,165,NA,NA,NA,917.61438,2.20000004768372,NA,NA,NA,NA,NA,0.171875,0.5,NA,NA,910031.005859375,887000,0,3968818126,21,24,4,NA,NA,0,0,0,0,0,0,0,1600,1500,0.413299989700317,93,2638,2.34372940845788,50.380549589172,NA,NA,129.679102451717,NA,NA,NA,9319.99969482422,11019.9996948242,176.34375,187,"Saint-Pol-sur-Ternoise",0.1,2.35611031763256,50.3766530938447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7052557082,-7019377161735945216,-6927216184750615552,"Saint-Michel-sur-Ternoise Cyclisme","cycling",1141258,124,1625151740000,9,"public","CYCLING",1625151740000,1625158940000,4951383.7890625,4703273.828125,0.949899959564209,138,160,269,88,103,5568.53658,NA,6962,284,49.91,50.09,286.891666666667,0,0,87.9000015258789,0.801999986171722,5013373.046875,4946143.95141602,NA,3355158044,17,22,10,NA,NA,0,0,0,0,0,0,0,33600,33800,1.70289993286133,NA,NA,2.34511870890856,50.3802779316902,NA,NA,NA,75,NA,NA,4540.00015258789,14239.9993896484,NA,NA,"Saint-Michel-sur-Ternoise",0.180000305175781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,NA,NA,NA,NA
7045672519,-4056343146293146112,-7860680758567048192,"Zwift - Makuri Islands","virtual_ride",1141258,124,1625047653000,9,"public","CYCLING",1625047653000,1625054853000,4544770.01953125,4607355.078125,1.01370000839233,150,191,248,88,112,4537.79166,NA,0,281.06932920243,NA,NA,293.963333333333,0,0,NA,NA,4566000,4513000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,34400,0,1.84099998474121,NA,NA,0,0,NA,NA,NA,NA,NA,NA,12500,20019.9996948242,NA,NA,NA,0.0600006103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7041785963,5466740279509404672,-4659253299790396416,"Saint-Pol-sur-Ternoise Course","running",1141258,124,1624979735000,9,"public","RUNNING",1624979735000,1624986935000,4459667.96875,1605926.953125,0.36010000705719,149,176,NA,NA,NA,4039.17928,2.5,NA,NA,NA,NA,NA,0.4296875,0.5,NA,NA,4747775.87890625,4452980.98754883,0,3968818126,18,26,17,NA,NA,0,0,0,0,0,0,0,12700,13200,0.420800018310547,93,12918,2.34369361773133,50.3804426360875,NA,NA,125.098819703742,60,NA,NA,7180.00030517578,13300,172.859375,187,"Saint-Pol-sur-Ternoise",0.1,2.35601954162121,50.3765473142266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7034760834,5105119628740612096,-8732940514871907328,"En piscine","lap_swimming",1141258,124,1624874723000,9,"public","SWIMMING",1624874723000,1624881923000,4761136.23046875,350000,0.102900004386902,NA,NA,NA,NA,NA,3385.53616,NA,1478,NA,NA,NA,NA,0,0,NA,NA,4926152.83203125,3424170.8984375,NA,3968818126,27,28,72,NA,NA,0,0,0,0,0,0,0,NA,NA,0.139400005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1999998092651,140,35,2500,223.000001907349,28,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7030839557,-8658589268734226432,-8942128576813262848,"Zwift - France","virtual_ride",1141258,124,1624802036000,9,"public","CYCLING",1624802036000,1624809236000,5681397.94921875,2540694.921875,0.447100019454956,155,177,266,82,105,6033.6288,NA,0,276.108499395565,NA,NA,293.848333333333,0,0,NA,NA,5688000,5637000,NA,3825981698,NA,NA,1,NA,NA,0,0,0,0,0,0,0,153500,0,2.19689998626709,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1300,154300,NA,NA,"Thio",0.119999694824219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
